,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
19,0.6713249663904035,0.049327781522292696,0.5682139221957822,0.13350184346740615,1.0029221634800007,0.04641894601190892,0.14391672083427626,-0.063828980862561,-1.30749065229716,0.05401772928850602,0.382718428153173,0.6424257488104708,-0.24900482661306628,0.03395661213235338,0.3354809840502144
20,0.6143432288114138,-0.700083243535928,0.6537987872257096,0.007976507996945497,0.608627967261452,-0.17311335620371618,0.386376862995665,-0.16811873219548099,-1.029417182753379,-0.32620956608918605,0.22913372510645263,0.14979638213015448,-0.26695098808725487,-0.07309190763456795,0.7422720065572015
21,0.6670919481337881,-0.084629318624597,0.5799436708915344,0.42976189835417955,0.8327764334840672,-0.35186849776940854,0.35125463294468856,0.3869440279790126,-1.201772244757722,-0.1318727824373873,-0.30719092208023946,0.5912209470342276,-0.4848972032140571,0.13514254901527675,0.395701589082089
22,0.46337502410227405,-0.45075748301001856,1.1932414951294341,-0.05533015739030241,0.2825101845143249,-0.38343027449901035,-0.2296655596008416,0.4517723350037566,-0.5461279120143854,-0.03867859163508073,0.30403068920320075,0.23746769419741234,-0.21568514576670228,0.20311878236878592,0.24027182700543365
23,0.31366312726434914,-0.6174788951525284,0.8238024115699653,-0.21173037563611843,0.5493583581530977,-0.29660505105758034,0.09773578780799505,0.34289054446128825,-0.97304531305114,-0.3261979360727564,0.04626487928378675,-0.13569004102339297,-0.26142406215375763,-0.2210099321944207,0.5197400260188073
24,0.964300490003445,0.07339559550039935,0.849306663986232,0.22352016183608028,0.7261724408253775,-0.13137725062955563,-0.1993624295358435,0.14698126485536092,-1.0244904939065211,-0.02170961438603941,0.0877863617711698,0.10430098681414014,-0.40046964894821924,-0.2297631242531439,0.3035181003175488
25,0.34078210506975765,-0.6714588347997119,0.7681264581418866,-0.16440104063173322,0.7737217055067674,-0.7075153187865152,0.25682789422798036,0.054025279373111246,-1.24651798572094,-0.18492878528928128,-0.05215243347553963,0.32345218743212123,-0.19820523464361878,0.2875388266728625,0.594878490089382
26,0.6692444199546681,-0.5461437866170756,1.080511037644828,0.17760790668325416,0.3156071637039388,-0.3081338638959122,0.27616052897109056,-0.1504265468543382,-1.3706739362630984,-0.2777497490106928,0.2324208763125875,0.014469143871680383,-0.48143097628283055,-0.4524315624317809,0.609435927248242
27,0.5920919809539191,-0.6372199955204443,0.5782855411465819,0.2899581362676544,0.5131651051335799,-0.05113402083692126,0.24685569062460944,-0.5126576568130571,-1.3371441655263616,0.007429684079149624,-0.538940036713588,0.3761335534669509,-0.5450745757576037,-0.34084832505106516,0.37953109370168947
28,0.8184880076718597,0.02295031346932834,0.6782991167195298,-0.2160187514959849,0.5879843947300628,-0.1983635390681413,0.872357415168705,-0.38699356643356647,-1.1315484341059439,-0.25448674847321195,-0.11892502466789713,0.00855961771399687,-0.43546417400222176,0.10534534437146309,0.6222147777960263
29,0.9223432069943255,-0.21587663717228026,0.5095084680443418,-0.029326867155988416,0.5512406808441842,-0.02360832202104209,0.31709302827629576,0.07042320540829271,-1.5238923194274785,0.35557623499966573,0.18835345752725252,0.1644435381646293,-0.4430517605104597,0.10720223870699486,0.38987039153539654
30,0.375431571956264,-0.644186223884991,0.8348017271067473,-0.1030248709512955,0.19861037580001514,-0.5882446413943262,0.41749586542602246,0.32071689608369236,-0.9298752283995807,-0.07374976476093933,0.32571864909953324,0.038886690723978684,0.05279801086713981,0.060288051685511455,0.4007400430663461
31,0.9725596898391651,-0.2372316734910474,0.6634158564810211,0.2560252825711145,0.6873664881438214,-0.1889210629584464,-0.0652294592495533,0.19264984777707297,-0.8740592280616746,0.15696981555575215,0.5317913378478364,0.3388910476544425,-0.21037256854163638,-0.31405884012659224,0.16413068253392255
32,0.8761514269444094,-0.40891603114577924,0.6474497241688062,-0.03700963430024358,0.5458082059983204,-0.26572864200912333,0.2548517795023752,-0.07626041587630582,-1.2536239419737014,0.029274665153757592,0.2710725546398465,0.3302470437384668,-0.2818765097772489,0.1622023893008739,0.5359927371306231
33,0.8174447927110748,-0.47577001224688115,0.8976060681293765,-0.0527968462217827,0.5866533656519409,-0.27780630404472556,0.2488991520117896,0.2847071085152546,-0.7178908781543223,0.09784447383445859,0.1208836507368808,0.4093551493943913,0.002453957285062225,-0.12514183841042908,0.4917867431123323
34,0.6679227899474393,-0.22367588075589998,0.838156609329967,-0.5524705960354946,0.9499109184408833,-0.7249078171945977,0.5062829198351481,-0.3156073668439227,-1.3067695991270878,0.19065089238791696,-0.44770207863108064,0.29460370471015085,-0.45410360817497936,-0.09832602528138283,0.1168617293721686
35,0.7984691482783532,-0.19420908597929537,0.5357715167038641,0.12187021502231542,0.6461346487306794,0.057121501074004044,0.31213350194813283,0.04678265601505609,-0.9272248861150661,-0.010097071345842193,0.27072321111932013,0.09747528195924583,-0.36998224936442725,-0.2159586008734185,0.38435555412945177
36,0.8272728103617695,-0.12206581477981253,0.5254634027823405,0.07930606278031561,0.6255867042445711,-0.1841299661537215,0.4765598495644559,-0.42116430966015056,-1.3295025452838296,0.24474977427641986,-0.24991173261558777,0.3829703733254202,-0.36227933842242344,-0.2553268060554094,0.5045329677016682
37,0.4392157283617882,-0.6114309404103979,0.5557685250349477,0.5030135334882293,0.7727711718197614,-0.3017927508178021,0.08319657338687148,-0.3163343510217334,-1.2631559864811028,-0.09187131847697488,0.07625350849442547,0.3563628949170245,-0.5412052265526881,0.12051460440143785,0.5805725527907335
38,0.7076826327649668,-0.33804072694187526,0.717036129617903,-0.02811269328519426,0.5034828420029113,-0.34849032277580105,0.13998632659614044,0.40101706304925383,-1.0652832763759594,-0.07306421755392947,0.36785345642479506,-0.056856591835815776,-0.014123024085172249,-0.031611550005035606,0.03498378882342988
39,0.5925954829244137,-0.2332070955484311,0.5523516221008926,-0.11822669615573173,0.8496537245026513,-0.04565589830547028,0.39187388436359294,-0.35133961653214874,-1.1725456608702667,-0.043813592277303755,-0.11488414027609378,0.8206615213160343,-0.2055127343434282,-0.3917734776825432,0.5450316185839692
40,1.1280830541349123,-0.08509144027388635,0.4802887361713182,0.7102547680195432,0.9128253625782704,-0.43870881428554603,0.2561982780478296,-0.18460929678136107,-1.0278996469669124,-0.28134634786266277,-0.6207315820380096,0.586152661989042,-0.9246915385470094,0.2700506285327365,0.30125591789662437
41,0.700487354104129,-0.3777398264955794,1.0652570716487748,0.35955933367957604,1.2930950346457228,-0.12449416596277033,-0.35991641422365256,0.16162961956336652,-0.5750915597504542,0.2744254429125459,0.11648185664067595,0.9325790260649552,-0.39943967296132926,-0.21256567325831652,0.05938068891449184
42,0.80678881554468,-0.1376906793706273,0.5833168347468645,-0.16140256863689784,0.4699730960837407,-0.17049614295103746,0.21583284664657595,0.03954184828364848,-0.9645139280208617,-0.17460782982956197,0.08250812175180165,-0.12879624843998955,0.04819779910740399,-0.11238625626581661,0.3460576941031541
43,-0.39588015815600747,0.12011691500157434,1.51915412658491,0.6155563999121197,0.4408313300246207,-1.0000131925153684,0.328416649362562,-0.6878042213503709,-1.4577644340137181,-0.24291207863734668,-0.18918697936924667,0.7878631015425905,-0.9821558915907738,0.2942495611097604,0.1460363246285827
44,0.43654746273030937,-0.3138790664334386,0.8466134722385029,-0.19655314023726084,0.6677358967647844,-0.5799813895405095,0.4507671907061481,-0.15377254078424588,-1.431679668688599,0.2884525387171498,0.044296944115186906,0.3354237527711371,0.22817130663814633,0.21056828267159167,0.6003327279740391
45,0.827656256259989,-0.2846054090436006,0.6809285931512596,0.12339744558229271,0.8032874812155207,-0.46840904599881134,0.4311024214138745,-0.0016904206735977477,-1.3109373666211632,-0.21918722097716634,-0.045029183308630885,-0.10351003842375958,-0.1732945647957557,-0.06255850447050372,0.09419952426544113
46,0.481757410671642,-0.05007144486269437,1.24698561245224,-0.05861223317725817,0.22593090103982655,-0.31191634255132383,0.28670743078781247,0.08284286105884134,-0.9152323262293718,-0.15399652966909533,0.33763929052025893,0.1254793727309504,-0.21759010295476616,-0.03831301842521165,0.25657672132261633
47,0.7872833431613803,0.01641798418617762,0.7318077921242627,0.10937647767500387,0.6052323674056727,-0.12332600761408809,0.28981752789851756,0.26261952713953485,-1.091020309060099,-0.12380718408062494,-0.01120815258864917,0.3918592721285941,0.05465475954904166,0.08130465707102279,0.4412094517833138
48,0.49196047729632997,0.17398909317287062,1.349988477748501,-0.2410380550501556,0.21960146253297602,-0.26725818848463184,0.48288980713117474,0.29683925669489086,-0.5156272145747254,0.027661463039130432,0.43616760935551513,0.27399461795540375,0.040977377470481434,0.1926184655808352,0.6887689478321838
49,0.9721675547838611,-0.005717848745450987,0.5670364764412225,0.3778832264136432,0.9013820024470441,0.43825855118555135,-0.19277560501885693,-0.1962691939139551,-1.255989770529705,-0.09602214997486115,0.03692411566193456,0.46253448840589956,-0.28948214007421247,-0.3064544173900893,0.5015650467679907
50,0.8061957206011259,0.0016236413861752492,0.8654838076768417,0.006000580086978505,0.63566184388207,0.06111794103815996,0.2791613132199256,-0.006271918521221786,-0.9804178791663556,-0.012487076761645108,0.18479932055083453,0.19224097298636136,-0.2204818659572414,0.05351030444856704,0.4452753296261093
51,0.5391207440387932,-0.48587531479190194,0.6774574322445892,-0.06296181164857671,0.14601213061799082,-0.3532586548401341,0.2717233157184804,0.11312145241000955,-1.2229598480269988,0.01138509671286146,0.6413961524177305,0.055955494149331264,-0.26041367564746914,0.07252578687897593,0.7438018503812621
52,0.7679105985319271,-0.05601298332366329,0.4997337101668854,-0.1440437613845993,0.9638547060760064,-0.1781570541918467,0.5426649553585922,-0.10037484361998647,-1.537371585914375,-0.18864610838154822,-0.35727625661523366,0.313966888214349,-0.4965340120437684,-0.06268566958021136,0.20096274454925253
53,0.562485124381836,0.17664137223163798,0.6664111944600094,0.29518488736105813,0.7718073050363645,0.05026389560045096,0.13977388631905038,-0.5060638950248109,-1.5121919683228073,0.06254088901616842,-0.11276153674815316,0.3203703912022174,-0.2743494072429235,-0.09736304196435333,0.5886494148459458
54,0.7821208676094126,0.05654021357285705,0.9000740245820336,-0.27663410877943645,0.7754989023504886,-0.26937391046728953,0.2590444751072034,0.003924481864034714,-1.2307809168950183,0.028609856298768607,0.1263203131832729,0.02348852193503761,-0.13971808789536894,-0.11066199947622307,0.1955103859151299
55,0.4410818401443765,-0.43296844785777916,0.7623746185249773,0.15827158581660264,0.4419110880396649,-0.4376825769700039,0.09403649191053749,0.12007903580440524,-1.1210155238304662,-0.5287951711365588,0.298754917856488,-0.035297359059038386,-0.21229187677780928,-0.04701080536391594,0.44892352597181695
56,0.7765355528589791,-0.18342269134574907,0.743219333771682,0.11225450497227214,0.7136311878547483,-0.14576645937428553,0.37516625020912486,-0.17922528047670905,-1.3032417201380753,0.002577952855695811,-0.10887721087585574,0.22092024900571386,-0.34971293111562807,-0.17904651195431956,0.19224064127067492
57,1.021001786370873,-0.08198317417081603,0.8478923804869859,0.029749023635596655,0.7683324457151031,-0.0900440459525579,0.4123395861550442,-0.09773532248434338,-1.2323398919532649,-0.08929867760263271,0.20953477702723092,-0.24980873057085015,-0.48157524266457963,-0.19132598393716016,-0.06818930091526586
58,0.3277955167205528,-0.6445663171567945,0.7839535167724223,0.024124377109204106,0.6835675755143829,-0.3682158382487163,0.031089107182087093,0.03321663294427956,-1.0529028859878058,0.1811515590565496,0.6137192308654768,0.33206396799530147,-0.46445436964640024,0.21269593113579197,0.4223496810486909
59,0.8197567863377957,-0.1948403126253306,0.7906910887320293,-0.22977468129031867,0.5435856276150945,-0.08156053035826272,0.7632093288756215,-0.0035069374372527114,-1.1946549793215382,0.19312533195281115,-0.054920240113625944,0.1817298301974124,-0.22583003114197722,-0.39442107707533813,0.5987586938721113
60,0.5930606965686518,-0.5982812130208295,0.8499714908135667,0.11571072079983909,0.9441488412766941,-0.019837206437860955,-0.23373825337927376,0.04804255945012033,-0.8897563342736567,-0.697554490733154,0.33747229084248476,0.15995436772995997,-0.22499158982059755,0.3238808294929465,0.6274077590095898
61,0.8145701210395574,0.35515705015321525,0.9368845584270606,0.2638090658135306,0.3943560284419518,-0.15575646140578975,0.06839154435025298,0.4099668592743834,-0.9409478093966817,-0.18334308551330447,0.6543609126073311,0.1775907763166193,-0.3024888680633208,-0.2992863022230441,0.426915388458123
62,0.869909078534108,-0.42449602711053513,1.264157617310832,-0.1251368714566204,0.004816201261734163,0.38875670222368425,-0.1310756080187831,-0.3219481820236268,-0.8378297620636194,0.27805041428303406,0.41298319426134406,0.40560491326250697,-0.5877478503686837,0.12170836398892414,0.5628623450022794
63,-0.017476610922326496,-0.22613583491953396,1.1853321580952276,0.3679568861334292,1.083892948306894,-0.2620278689661479,0.281941642273352,0.365029430442973,-1.0507438747364624,0.12942829250901788,0.27581466430028945,0.5667014613987831,-0.2549559264319196,-0.08878773418051729,-0.10677832918221933
64,0.9833893462962224,-0.2462361518205422,0.5226694910555486,0.0429170779908162,0.9894008560605342,0.04455451756461551,0.4089901780514363,-0.42739880450422835,-1.2347173019101667,0.021883514376206625,-0.31163745382126595,0.8272353826209058,-0.44120708322745394,-0.12446140042981631,0.5341771076903187
65,0.8969828312757108,-0.17929946778096784,0.9843266206158015,0.20092279388439302,0.9479034975654992,-0.06714195752842066,0.2276676430717825,0.13728206031498782,-1.0004140036588696,0.09895794529268996,-0.020848648147661467,0.21403567677090699,-0.059808728789761935,-0.2908765915841755,0.2949317453184232
66,0.6657352779944504,-0.2869155533619576,0.8225243355548464,-0.23089172031420777,0.4879913592773955,-0.25282045062672853,0.1820504487599593,0.0980434907338207,-0.957200188335041,0.11498059611648745,0.11738892159303507,0.15264189040014156,-0.36349286375849826,0.05093525159431175,0.47751359474690175
67,0.6768604828714759,-0.04899045256681908,1.072742349899672,0.172200076464327,0.3897896653354497,-0.41282195431000723,0.09645780197383519,-0.36466093716350156,-1.461672849083749,0.06138594203362186,0.05119889321365486,0.6700832100436324,0.1893833170652846,0.12106518791400575,0.4817247262774672
68,0.505961791715878,-0.066197744971896,0.9424207199339445,0.4844520590820502,0.8070833567784994,0.03753997891650697,-0.32590428672043803,0.0840155421212582,-1.187552796158984,-0.051877834936942105,0.7098051810170822,0.5367082811405877,-0.32608789957773443,-0.31187527236579554,0.16437494659218435
69,0.22055458559005903,0.015044764472445744,0.9894347953201907,0.2917745542177417,0.5804626767646683,-0.22439215507913723,0.1636914079521491,0.15983524933323726,-1.0831825256410423,-0.09787549452008151,0.35164426232478696,0.2875674915546472,-0.18960813742777352,-0.3311194943143635,0.37581560785141577
70,0.47084261266225363,-0.1114893481928651,0.7834838035258007,-0.10471832593299338,0.8410540277632518,-0.009427489513416293,0.6974081429254275,-0.1638580906214562,-1.4686407435100832,-0.1969690222573695,-0.21371363771289925,0.4612812753988912,-0.32650578218856663,-0.0999500282939761,0.34578265434864786
71,0.4859027642768185,-0.20333425042580683,0.8265557595947244,0.385778742311183,0.7240534750863135,0.01037381759661787,-0.0300845048700128,-0.6801728734050342,-1.1483282871918312,-0.48562730576459606,0.113938916265668,0.39038633793201283,-0.7324705775849032,-0.332634723786484,0.7457902894925449
72,-0.4810568530860767,-0.04017663426430041,1.356799291253182,0.6726726456635675,0.5178756942843968,-1.1478721390009077,0.4362739613743755,-0.6192497476214267,-1.4341659663348358,-0.17809341140301393,-0.1446739279184006,0.7506934610096873,-0.9402005743795568,0.18832187621398846,0.13224194153205338
73,0.3509167461323627,-0.4733636819656407,1.041060496409637,0.03566056960632606,0.3310150077693457,-0.5772857129098389,0.5847467296371439,0.16851402247567504,-1.1290286465997224,-0.2712498938568907,0.4146821563950465,0.13391029985635572,-0.15111943464203945,-0.07855597891897902,0.2780186895313067
74,0.4774924612983607,-0.6838362247025705,0.5685050255015646,-0.11536455812206672,0.7725096790946318,-0.15706100500533662,0.5712527824983968,0.16124661975392332,-1.1559635297373216,-0.3650688397678908,0.2297089916213754,0.043188807674918915,-0.28002625173010004,-0.3009769903782601,0.5105141296868335
75,0.7539458039823355,-0.36073184596465,1.1506521871671278,-0.3349871708646768,0.6347816422098443,-0.03119562864397982,0.42112618657719864,-0.00807103285678128,-1.1335228372787183,-0.03137798983908267,-0.0021348491104674805,0.3408543347143936,-0.6532990869789977,0.30822892605124586,0.15829562232028996
76,0.5625580977262028,0.10621945116725476,0.4961910457415552,-0.23676421195365538,0.7486254151379634,0.1642570898541721,0.33388125273832525,-0.3103304855146856,-1.6301366310348908,-0.0333931881245388,-0.43189691976559824,0.7040280887080523,-0.37888693822377867,-0.4449354930707221,0.7367109298213916
77,0.2199425807591638,0.23115068078321058,1.445048204021215,0.11585613422078975,0.36235912359762174,-0.4446006483055727,0.515845149398114,0.29413159814639145,-0.8490339388717153,-0.02963171449634299,0.3593960543978701,0.09091643695733138,-0.1574318488073737,-0.1996711757562366,0.4329362200195203
78,0.1939784329412617,-0.169153798469952,1.065785532490026,-0.10292131885686993,0.7812908307923137,-0.6297404104501947,0.02290053596500438,0.1501007507209485,-1.2070281833679046,-0.04413617092978958,-0.14802890709160232,0.10267793080259005,-0.6696253757050972,-0.2230161942524693,0.3383654943700577
79,0.8875771622921457,0.25448555814288626,0.8307830599960762,0.46906065528798374,0.8355469692152675,-0.16489210720900677,0.1818315550559653,-0.40816040170316586,-1.1456635172092942,-0.22456597765857803,3.488714014391052e-05,-0.014537940193586408,-0.15740804408419157,-0.5222771167641302,0.42490296065431077
80,0.7127985974424713,-0.29831643414598347,0.8992662510273616,-0.1465768234819282,0.38970485423491935,-0.1360980841702272,0.061553602413150034,0.4480354046286167,-0.7387788541197281,-0.1397486710911316,0.23188446123815398,-0.022031825615211924,-0.09438219034786603,-0.013327046111048521,0.2630666380259365
81,0.4942701963438279,-0.19429325627641003,0.9815714395065465,-0.020906662859354955,0.9259293064032315,-0.1792299523652183,0.4571476510134516,-0.1878850022955138,-1.2022785401146916,-0.4689708104098607,-0.13073068935596233,-0.019966987242365786,-0.33962936730565474,-0.11472122994095194,0.313638528974742
82,0.9199794775869647,-0.32428714063904773,0.8597055490244475,0.1578434056353413,0.7079175071173083,-0.28299963262835215,0.39792675898968627,0.09439429022050373,-1.000046733374318,0.2122215497786784,-0.349951799979149,0.10509159239845978,-0.15934239685248522,-0.07231414376629158,0.237172488260438
83,0.587172674633966,0.33875513350293396,1.1587694146238643,0.3993148653318787,0.4266905142072286,-0.18240713454197166,0.3714522121368223,0.33731804104106244,-0.9362948967565093,0.09785017232129065,0.15263815533023253,0.38094338420638657,-0.1373862335216341,0.06837638464209572,0.5835703671165747
84,1.0270630303795683,-0.1546840448557088,0.854776358888718,0.04140505239578969,0.7922792595470952,-0.06967810217726231,0.28375275154991386,-0.19795093698927965,-1.0373888352334748,-0.10393563727048694,0.18039091963074314,0.2919473814313236,-0.1694007489705726,-0.5902835112488337,0.5280537863516794
85,0.5634783794144425,-0.352911818059748,0.8377139861942651,-0.5328984981612924,0.2855137551650994,0.085857808970113,-0.010566717403511732,0.4003856417622594,-0.8899517906741995,-0.16620329812058277,-0.0009690690793811863,0.044178005667279655,0.024296610578032212,0.3537706062282959,0.4369197732781389
86,0.6837914876708439,-0.10368625835637216,1.1855171581896031,0.10420243675440391,0.4441394991331264,-0.5100486969513677,-0.1867331962833691,0.22296568283265875,-0.8112295811237071,0.014821159260261296,0.39433010880790276,0.5460572363120123,-0.3714918911098403,0.008083824136443015,0.19739717402482584
87,0.05824287539661004,-0.544592667238348,0.8470729245780964,0.10935696788970062,1.0332172395668968,-0.7735399215209383,-0.17315641197396187,0.27738384979567376,-1.1528751146210905,0.13884301153609785,0.3438142099893994,0.3709799565656465,-0.5077380675192812,0.040648897887191046,0.5789551405124482
88,0.6751970531102034,-0.043809521741039824,0.8899826602619471,-0.13292762428676025,0.709794307506246,0.08759562983879941,0.2394198255029928,-0.1615559158481103,-1.3154875756243125,-0.04408184340652681,-0.06505790565052416,0.14377018860492055,-0.06614323071960379,-0.186667437026399,0.38947522990655786
89,0.7770893695414467,-0.16323936748754453,0.7648171286691177,-0.08153649191508355,0.7814433813641594,-0.10482829925938018,0.6313292979509519,-0.08204466070264464,-1.3630703942930946,0.39376471802738083,0.1775822862679596,0.4130186493233635,-0.43414881932608373,-0.09419505970490206,0.5338601534929387
90,0.7068413868070998,-0.2756354919864495,0.5172015260353504,-0.23653284501594565,1.02381813460489,-0.16560873649471997,0.5021647889848768,-0.048566535417085145,-1.4522141797304788,0.015111552512639409,-0.12634830240386788,0.37910182041087315,0.004609100523206713,-0.27095146574874823,0.21279868741049543
91,0.8292801430943101,-0.14310933496685255,0.6821551639165313,-0.43527539469618004,0.6367977285580995,-0.22599612018711585,0.4505211676476571,-0.14711265242199853,-1.425404586484157,-0.21709550066799102,-0.01687215524150391,0.3402662635620252,-0.5235937004734764,0.2061126498945688,0.4488658875043931
92,0.7629811216271123,-0.22543593126369008,0.7958869974162557,-0.0356776830678705,0.574964160812313,-0.3432539953142276,0.23853043831843115,0.30769650380622465,-0.8617375736230688,-0.035580325519948566,0.15362124645293404,0.21240057735665016,-0.434171442675623,-0.18910993613989652,0.39857441180439956
93,0.11733144212993184,0.04628436041388331,1.1312767179563294,0.13007501046550995,0.9272584386225455,0.001257548718435072,0.08995292222569802,0.24830443394506177,-0.9500028621366671,-0.0798070627434938,0.7076416350111008,0.8934925031704417,-0.37604547022242146,-0.001571337191221336,0.10115534444428788
94,0.25410006050901784,0.005623572829662152,1.4707821912845556,0.3129754526898791,0.46464267362269657,-0.8163950227306543,0.5916644419524401,0.11731742289676107,-0.8215256212877828,0.22963608791643014,0.10118480812037299,0.3657625216544278,-0.4823580213008644,-0.3876014827786656,-0.32376625153456023
95,0.8392828393795554,-0.14775041618981052,0.5023045829896474,0.13000870466943626,0.9166151242831988,-0.37830634977445954,0.06213197120900974,0.3624401968568364,-0.9506257968722532,-0.021128215298007083,-0.08149726372416105,0.7725418622947683,-0.41753439832232336,-0.4871847956065812,0.5562032308871036
96,0.7110029552551844,-0.24323501634679223,1.0837900534442058,0.027054193910759222,0.3118391944738972,-0.1426554570320313,-0.050875945714671814,0.24246889884131442,-0.7586334664719364,-0.037907065349143766,0.25792041357045603,0.03413949484194457,-0.22656862605467665,-0.14333242030589352,0.26803541768613115
